EXECUTION_TIME_STAMP,TICKER,CURRENT_PRICE,CURR,PRICE_CEILING,STRIKE,PRICE_FLOOR,DTE_STRING_AVG,DEX_AVG,GEX_OI_VOL_AVG,ZONE_OI_VOL_AVG,POWER_OI_VOL_AVG,NEG_NEG_OI_VOL_AVG,GEX_OI_AVG,ZONE_OI_AVG,POWER_OI_AVG,NEG_NEG_OI_AVG,DTE_STRING_AVG0,DEX_AVG0,GEX_OI_VOL_AVG0,ZONE_OI_VOL_AVG0,POWER_OI_VOL_AVG0,NEG_NEG_OI_VOL_AVG0,GEX_OI_AVG0,ZONE_OI_AVG0,POWER_OI_AVG0,NEG_NEG_OI_AVG0,DTE_STRING_0,DEX_0,GEX_OI_VOL_0,ZONE_OI_VOL_0,POWER_OI_VOL_0,NEG_NEG_OI_VOL_0,GEX_OI_0,ZONE_OI_0,POWER_OI_0,NEG_NEG_OI_0,DTE_STRING_1,DEX_1,GEX_OI_VOL_1,ZONE_OI_VOL_1,POWER_OI_VOL_1,NEG_NEG_OI_VOL_1,GEX_OI_1,ZONE_OI_1,POWER_OI_1,NEG_NEG_OI_1,NUMBER_OF_1_TOTAL_AVG,NUMBER_OF_1_TOTAL_AVG_0,NUMBER_OF_M_TOTAL_AVG,NUMBER_OF_M_TOTAL_AVG_0
2026-09-10 15:00:14,SPY,757.64,,709.5,709,0,AVG,358.04305,-9760,,,709,-8982,,,709,AVG-0,358.04305,-9760,,,709,-8982,,,709,0,0,0,,,709,0,,,709,1,386.62503,0,,,709,0,,,709,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,708.5,708,0,AVG,492.63854,-3746,,,708,-3593,,,708,AVG-0,492.63854,-3746,,,708,-3593,,,708,0,0,0,,,708,0,,,708,1,498.1716,0,,,708,0,,,708,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,707.5,707,0,AVG,369.53621,-51170,,,707,-50914,,,707,AVG-0,369.53621,-51170,,,707,-50914,,,707,0,0,0,,,707,0,,,707,1,375.51254,0,,,707,0,,,707,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,706.5,706,0,AVG,364.53514,-1980,,,706,-1586,,,706,AVG-0,364.53514,-1980,,,706,-1586,,,706,0,0,0,,,706,0,,,706,1,381.6565,0,,,706,0,,,706,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,705.5,705,0,AVG,691.68372,-20993,,,705,-19186,,,705,AVG-0,673.70298,-20993,,,705,-19186,,,705,0,17.98074,0,,,705,0,,,705,1,413.74229,0,,,705,0,,,705,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,704.5,704,0,AVG,449.40724000000006,-2038,,,704,-1292,,,704,AVG-0,449.40724000000006,-2038,,,704,-1292,,,704,0,0,0,,,704,0,,,704,1,445.164,0,,,704,0,,,704,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,703.5,703,0,AVG,343.48132,-3956,,,703,-1386,,,703,AVG-0,343.48132,-3956,,,703,-1386,,,703,0,0,0,,,703,0,,,703,1,448.437,0,,,703,0,,,703,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,702.5,702,0,AVG,981.11711,-2314,,,702,-1623,,,702,AVG-0,981.11711,-2314,,,702,-1623,,,702,0,0,0,,,702,0,,,702,1,1009.7815,0,,,702,0,,,702,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,701.5,701,0,AVG,761.54445,-1537,,,701,-1454,,,701,AVG-0,761.54445,-1537,,,701,-1454,,,701,0,0,0,,,701,0,,,701,1,765.8081599999999,0,,,701,0,,,701,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,700.5,700,0,AVG,1147.39693,-58394,,,700,-55119,,,700,AVG-0,1123.42069,-58394,,,700,-55119,,,700,0,23.97624,0,,,700,0,,,700,1,688.66263,0,,,700,0,,,700,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,699.5,699,0,AVG,1035.79013,-7450,,,699,-6677,,,699,AVG-0,1035.79013,-7450,,,699,-6677,,,699,0,0,0,,,699,0,,,699,1,1072.9876000000002,0,,,699,0,,,699,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,698.5,698,0,AVG,1094.14288,-894,,,698,-828,,,698,AVG-0,1094.14288,-894,,,698,-828,,,698,0,0,0,,,698,0,,,698,1,1096.1244800000002,0,,,698,0,,,698,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,697.5,697,0,AVG,655.1352199999999,-4956,,,697,-4894,,,697,AVG-0,655.1352199999999,-4956,,,697,-4894,,,697,0,0,0,,,697,0,,,697,1,659.4408599999999,0,,,697,0,,,697,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,696.5,696,0,AVG,733.9599599999999,-524,,,696,-515,,,696,AVG-0,733.9599599999999,-524,,,696,-515,,,696,0,0,0,,,696,0,,,696,1,735.20166,0,,,696,0,,,696,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,695.5,695,0,AVG,722.92773,-10151,,,695,-10014,,,695,AVG-0,701.9354999999999,-10151,,,695,-10014,,,695,0,20.99223,0,,,695,0,,,695,1,477.61247,0,,,695,0,,,695,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,694.5,694,0,AVG,443.86997,-437,,,694,-425,,,694,AVG-0,443.86997,-437,,,694,-425,,,694,0,0,0,,,694,0,,,694,1,445.14068,0,,,694,0,,,694,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,693.5,693,0,AVG,683.17608,-213,,,693,-192,,,693,AVG-0,683.17608,-213,,,693,-192,,,693,0,0,0,,,693,0,,,693,1,686.17858,0,,,693,0,,,693,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,692.5,692,0,AVG,410.53502,-512,,,692,-403,,,692,AVG-0,410.53502,-512,,,692,-403,,,692,0,0,0,,,692,0,,,692,1,418.00096,0,,,692,0,,,692,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,691.5,691,0,AVG,372.40524,-1531,,,691,-1480,,,691,AVG-0,372.40524,-1531,,,691,-1480,,,691,0,0,0,,,691,0,,,691,1,376.1329,0,,,691,0,,,691,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,690.5,690,0,AVG,548.04054,-7972,,,690,-7058,,,690,AVG-0,538.04184,-7972,,,690,-7058,,,690,0,9.9987,0,,,690,0,,,690,1,351.1103,0,,,690,0,,,690,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,689.5,689,0,AVG,0.58843,-410,,,689,-410,,,689,AVG-0,0.58843,-410,,,689,-410,,,689,0,0,0,,,689,0,,,689,1,0,0,,,689,0,,,689,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,688.5,688,0,AVG,-15.94814,-754,,,N/N,-566,,,N/N,AVG-0,-15.94814,-754,,,N/N,-566,,,N/N,0,0,0,,,688,0,,,688,1,0,0,,,688,0,,,688,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,687.5,687,0,AVG,-1.3764,-949,,,N/N,-948,,,N/N,AVG-0,-1.3764,-949,,,N/N,-948,,,N/N,0,0,0,,,687,0,,,687,1,0,0,,,687,0,,,687,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,686.5,686,0,AVG,0.63057,-88,,,686,-86,,,686,AVG-0,0.63057,-88,,,686,-86,,,686,0,0,0,,,686,0,,,686,1,0,0,,,686,0,,,686,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,685.5,685,0,AVG,355.13164,-1658,,,685,-1587,,,685,AVG-0,285.13444,-1658,,,685,-1587,,,685,0,69.99719999999999,0,,,685,0,,,685,1,227.51652,0,,,685,0,,,685,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,684.5,684,0,AVG,-0.59332,-201,,,N/N,-194,,,N/N,AVG-0,-0.59332,-201,,,N/N,-194,,,N/N,0,0,0,,,684,0,,,684,1,0,0,,,684,0,,,684,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,683.5,683,0,AVG,0.5677300000000001,-82,,,683,-81,,,683,AVG-0,0.5677300000000001,-82,,,683,-81,,,683,0,0,0,,,683,0,,,683,1,0,0,,,683,0,,,683,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,682.5,682,0,AVG,0.83885,-240,,,682,-239,,,682,AVG-0,0.83885,-240,,,682,-239,,,682,0,0,0,,,682,0,,,682,1,0,0,,,682,0,,,682,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,681.5,681,0,AVG,-0.42849,-244,,,N/N,-244,,,N/N,AVG-0,-0.42849,-244,,,N/N,-244,,,N/N,0,0,0,,,681,0,,,681,1,0,0,,,681,0,,,681,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,680.5,680,0,AVG,636.2528000000001,-5945,,,680,-5671,,,680,AVG-0,632.2528500000001,-5945,,,680,-5671,,,680,0,3.99995,0,,,680,0,,,680,1,588.83072,0,,,680,0,,,680,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,679.5,679,0,AVG,-0.18644,-227,,,N/N,-227,,,N/N,AVG-0,-0.18644,-227,,,N/N,-227,,,N/N,0,0,0,,,679,0,,,679,1,0,0,,,679,0,,,679,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,678.5,678,0,AVG,-39.55649,-486,,,N/N,-188,,,N/N,AVG-0,-39.55649,-486,,,N/N,-188,,,N/N,0,0,0,,,678,0,,,678,1,0,0,,,678,0,,,678,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,677.5,677,0,AVG,-0.3808,-244,,,N/N,-241,,,N/N,AVG-0,-0.3808,-244,,,N/N,-241,,,N/N,0,0,0,,,677,0,,,677,1,0,0,,,677,0,,,677,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,676.5,676,0,AVG,0.97133,-314,,,676,-314,,,676,AVG-0,0.97133,-314,,,676,-314,,,676,0,0,0,,,676,0,,,676,1,0,0,,,676,0,,,676,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,675.5,675,0,AVG,459.54174,-2711,,,675,-2614,,,675,AVG-0,450.54174,-2711,,,675,-2614,,,675,0,9,0,,,675,0,,,675,1,412.84122,0,,,675,0,,,675,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,674.5,674,0,AVG,-3.30925,-171,,,N/N,-171,,,N/N,AVG-0,-3.30925,-171,,,N/N,-171,,,N/N,0,0,0,,,674,0,,,674,1,0,0,,,674,0,,,674,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,673.5,673,0,AVG,-1.2071999999999998,-311,,,N/N,-311,,,N/N,AVG-0,-1.2071999999999998,-311,,,N/N,-311,,,N/N,0,0,0,,,673,0,,,673,1,0,0,,,673,0,,,673,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,672.5,672,0,AVG,-6.02322,-108,,,N/N,-107,,,N/N,AVG-0,-6.02322,-108,,,N/N,-107,,,N/N,0,0,0,,,672,0,,,672,1,0,0,,,672,0,,,672,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,671.5,671,0,AVG,-0.14193,-33,,,N/N,-33,,,N/N,AVG-0,-0.14193,-33,,,N/N,-33,,,N/N,0,0,0,,,671,0,,,671,1,0,0,,,671,0,,,671,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,670.5,670,0,AVG,219.1995,-542,,,670,-487,,,670,AVG-0,216.1995,-542,,,670,-487,,,670,0,3,0,,,670,0,,,670,1,159.96509,0,,,670,0,,,670,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,669.5,669,0,AVG,-0.33252,-33,,,N/N,-33,,,N/N,AVG-0,-0.33252,-33,,,N/N,-33,,,N/N,0,0,0,,,669,0,,,669,1,0,0,,,669,0,,,669,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,668.5,668,0,AVG,-4.85513,-37,,,N/N,-20,,,N/N,AVG-0,-4.85513,-37,,,N/N,-20,,,N/N,0,0,0,,,668,0,,,668,1,0,0,,,668,0,,,668,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,667.5,667,0,AVG,0,-21,,,667,-21,,,667,AVG-0,0,-21,,,667,-21,,,667,0,0,0,,,667,0,,,667,1,0,0,,,667,0,,,667,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,666.5,666,0,AVG,0.95232,-17,,,666,-17,,,666,AVG-0,0.95232,-17,,,666,-17,,,666,0,0,0,,,666,0,,,666,1,0,0,,,666,0,,,666,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,665.5,665,0,AVG,104.12455,-107,,,665,-97,,,665,AVG-0,98.12455,-107,,,665,-97,,,665,0,6,0,,,665,0,,,665,1,81.94669999999999,0,,,665,0,,,665,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,664.5,664,0,AVG,-2.3306400000000003,-56,,,N/N,-50,,,N/N,AVG-0,-2.3306400000000003,-56,,,N/N,-50,,,N/N,0,0,0,,,664,0,,,664,1,0,0,,,664,0,,,664,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,663.5,663,0,AVG,-0.02346,-12,,,N/N,-12,,,N/N,AVG-0,-0.02346,-12,,,N/N,-12,,,N/N,0,0,0,,,663,0,,,663,1,0,0,,,663,0,,,663,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,662.5,662,0,AVG,-0.03486,-11,,,N/N,-11,,,N/N,AVG-0,-0.03486,-11,,,N/N,-11,,,N/N,0,0,0,,,662,0,,,662,1,0,0,,,662,0,,,662,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,661.5,661,0,AVG,1.96634,-22,,,661,-22,,,661,AVG-0,1.96634,-22,,,661,-22,,,661,0,0,0,,,661,0,,,661,1,0,0,,,661,0,,,661,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,660.5,660,0,AVG,-167.75754,-408,,,N/N,-128,,,N/N,AVG-0,-169.75754,-408,,,N/N,-128,,,N/N,0,2,0,,,660,0,,,660,1,44.965900000000005,0,,,660,0,,,660,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,659.5,659,0,AVG,-0.06846,-28,,,N/N,-28,,,N/N,AVG-0,-0.06846,-28,,,N/N,-28,,,N/N,0,0,0,,,659,0,,,659,1,0,0,,,659,0,,,659,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,658.5,658,0,AVG,0.98451,-43,,,658,-43,,,658,AVG-0,0.98451,-43,,,658,-43,,,658,0,0,0,,,658,0,,,658,1,0,0,,,658,0,,,658,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,657.5,657,0,AVG,-0.08487,-28,,,N/N,-28,,,N/N,AVG-0,-0.08487,-28,,,N/N,-28,,,N/N,0,0,0,,,657,0,,,657,1,0,0,,,657,0,,,657,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,656.5,656,0,AVG,-2.16864,-4,,,N/N,-4,,,N/N,AVG-0,-2.16864,-4,,,N/N,-4,,,N/N,0,0,0,,,656,0,,,656,1,0,0,,,656,0,,,656,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,655.5,655,0,AVG,23.05751,-21,,,655,-18,,,655,AVG-0,19.05751,-21,,,655,-18,,,655,0,4,0,,,655,0,,,655,1,13.99174,0,,,655,0,,,655,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,654.5,654,0,AVG,-0.04564,0,,,654,0,,,654,AVG-0,-0.04564,0,,,654,0,,,654,0,0,0,,,654,0,,,654,1,0,0,,,654,0,,,654,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,653.5,653,0,AVG,0.98634,-2,,,653,-2,,,653,AVG-0,0.98634,-2,,,653,-2,,,653,0,0,0,,,653,0,,,653,1,0,0,,,653,0,,,653,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,652.5,652,0,AVG,-0.98654,-3,,,N/N,-3,,,N/N,AVG-0,-0.98654,-3,,,N/N,-3,,,N/N,0,0,0,,,652,0,,,652,1,0,0,,,652,0,,,652,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,651.5,651,0,AVG,-0.8967,-5,,,N/N,-5,,,N/N,AVG-0,-0.8967,-5,,,N/N,-5,,,N/N,0,0,0,,,651,0,,,651,1,0,0,,,651,0,,,651,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,650.5,650,0,AVG,36.830740000000006,-85,,,650,-70,,,650,AVG-0,36.830740000000006,-85,,,650,-70,,,650,0,0,0,,,650,0,,,650,1,19.9466,0,,,650,0,,,650,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,649.5,649,0,AVG,-0.09361,-8,,,N/N,-8,,,N/N,AVG-0,-0.09361,-8,,,N/N,-8,,,N/N,0,0,0,,,649,0,,,649,1,0,0,,,649,0,,,649,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,648.5,648,0,AVG,-0.1856799999999999,-7,,,N/N,-7,,,N/N,AVG-0,-0.1856799999999999,-7,,,N/N,-7,,,N/N,0,0,0,,,648,0,,,648,1,0,0,,,648,0,,,648,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,647.5,647,0,AVG,0.99341,-1,,,647,-1,,,647,AVG-0,0.99341,-1,,,647,-1,,,647,0,0,0,,,647,0,,,647,1,0,0,,,647,0,,,647,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,646.5,646,0,AVG,-1.18833,-3,,,N/N,-3,,,N/N,AVG-0,-1.18833,-3,,,N/N,-3,,,N/N,0,0,0,,,646,0,,,646,1,0,0,,,646,0,,,646,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,645.5,645,0,AVG,33.58441,-5,,,645,-5,,,645,AVG-0,27.58441,-5,,,645,-5,,,645,0,6,0,,,645,0,,,645,1,9.9784,0,,,645,0,,,645,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,644.5,644,0,AVG,-0.1538,0,,,644,0,,,644,AVG-0,-0.1538,0,,,644,0,,,644,0,0,0,,,644,0,,,644,1,0,0,,,644,0,,,644,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,643.5,643,0,AVG,-0.01831,0,,,643,0,,,643,AVG-0,-0.01831,0,,,643,0,,,643,0,0,0,,,643,0,,,643,1,0,0,,,643,0,,,643,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,642.5,642,0,AVG,-0.46996,1,,,642,1,,,642,AVG-0,-0.46996,1,,,642,1,,,642,0,0,0,,,642,0,,,642,1,0,0,,,642,0,,,642,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,641.5,641,0,AVG,-0.33354,0,,,641,0,,,641,AVG-0,-0.33354,0,,,641,0,,,641,0,0,0,,,641,0,,,641,1,0,0,,,641,0,,,641,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,640.5,640,0,AVG,81.26572,-8,,,640,-8,,,640,AVG-0,76.26571999999999,-8,,,640,-8,,,640,0,5,0,,,640,0,,,640,1,11.99376,0,,,640,0,,,640,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,639.5,639,0,AVG,1.97425,1,,,639,1,,,639,AVG-0,1.97425,1,,,639,1,,,639,0,0,0,,,639,0,,,639,1,0,0,,,639,0,,,639,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,638.5,638,0,AVG,-0.00688,1,,,638,1,,,638,AVG-0,-0.00688,1,,,638,1,,,638,0,0,0,,,638,0,,,638,1,0,0,,,638,0,,,638,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,637.5,637,0,AVG,0,-1,,,637,-1,,,637,AVG-0,0,-1,,,637,-1,,,637,0,0,0,,,637,0,,,637,1,0,0,,,637,0,,,637,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,636.5,636,0,AVG,-0.09648,0,,,636,0,,,636,AVG-0,-0.09648,0,,,636,0,,,636,0,0,0,,,636,0,,,636,1,0,0,,,636,0,,,636,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,635.5,635,0,AVG,90.94013,-238,,,635,-237,,,635,AVG-0,86.94013,-238,,,635,-237,,,635,0,4,0,,,635,0,,,635,1,89.95,0,,,635,0,,,635,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,634.5,634,0,AVG,0,0,,,634,0,,,634,AVG-0,0,0,,,634,0,,,634,0,0,0,,,634,0,,,634,1,0,0,,,634,0,,,634,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,633.5,633,0,AVG,0,0,,,633,0,,,633,AVG-0,0,0,,,633,0,,,633,0,0,0,,,633,0,,,633,1,0,0,,,633,0,,,633,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,632.5,632,0,AVG,-0.5875199999999999,0,,,632,0,,,632,AVG-0,-0.5875199999999999,0,,,632,0,,,632,0,0,0,,,632,0,,,632,1,0,0,,,632,0,,,632,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,631.5,631,0,AVG,-0.20672,1,,,631,1,,,631,AVG-0,-0.20672,1,,,631,1,,,631,0,0,0,,,631,0,,,631,1,0,0,,,631,0,,,631,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,630.5,630,0,AVG,26.47059,-4,,,630,-4,,,630,AVG-0,26.47059,-4,,,630,-4,,,630,0,0,0,,,630,0,,,630,1,5.99712,0,,,630,0,,,630,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,629.5,629,0,AVG,-0.02216,0,,,629,0,,,629,AVG-0,-0.02216,0,,,629,0,,,629,0,0,0,,,629,0,,,629,1,0,0,,,629,0,,,629,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,628.5,628,0,AVG,-0.12204,0,,,628,0,,,628,AVG-0,-0.12204,0,,,628,0,,,628,0,0,0,,,628,0,,,628,1,0,0,,,628,0,,,628,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,627.5,627,0,AVG,-0.1062899999999999,0,,,627,0,,,627,AVG-0,-0.1062899999999999,0,,,627,0,,,627,0,0,0,,,627,0,,,627,1,0,0,,,627,0,,,627,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,626.5,626,0,AVG,-0.18007,0,,,626,0,,,626,AVG-0,-0.18007,0,,,626,0,,,626,0,0,0,,,626,0,,,626,1,0,0,,,626,0,,,626,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,625.5,625,0,AVG,41.28268,-1,,,625,-1,,,625,AVG-0,41.28268,-1,,,625,-1,,,625,0,0,0,,,625,0,,,625,1,43.97932,0,,,625,0,,,625,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,624.5,624,0,AVG,-0.04815,0,,,624,0,,,624,AVG-0,-0.04815,0,,,624,0,,,624,0,0,0,,,624,0,,,624,1,0,0,,,624,0,,,624,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,623.5,623,0,AVG,-0.02916,0,,,623,0,,,623,AVG-0,-0.02916,0,,,623,0,,,623,0,0,0,,,623,0,,,623,1,0,0,,,623,0,,,623,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,622.5,622,0,AVG,-0.0619,0,,,622,0,,,622,AVG-0,-0.0619,0,,,622,0,,,622,0,0,0,,,622,0,,,622,1,0,0,,,622,0,,,622,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,621.5,621,0,AVG,0,0,,,621,0,,,621,AVG-0,0,0,,,621,0,,,621,0,0,0,,,621,0,,,621,1,0,0,,,621,0,,,621,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,620.5,620,0,AVG,34.858929999999994,0,,,620,0,,,620,AVG-0,29.85893,0,,,620,0,,,620,0,5,0,,,620,0,,,620,1,-0.0531,0,,,620,0,,,620,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,619.5,619,0,AVG,0,0,,,619,0,,,619,AVG-0,0,0,,,619,0,,,619,0,0,0,,,619,0,,,619,1,0,0,,,619,0,,,619,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,618.5,618,0,AVG,-1.222,0,,,618,0,,,618,AVG-0,-1.222,0,,,618,0,,,618,0,0,0,,,618,0,,,618,1,0,0,,,618,0,,,618,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,617.5,617,0,AVG,-0.75492,0,,,617,0,,,617,AVG-0,-0.75492,0,,,617,0,,,617,0,0,0,,,617,0,,,617,1,0,0,,,617,0,,,617,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,616.5,616,0,AVG,-0.02514,0,,,616,0,,,616,AVG-0,-0.02514,0,,,616,0,,,616,0,0,0,,,616,0,,,616,1,0,0,,,616,0,,,616,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,615.5,615,0,AVG,11.8376,0,,,615,0,,,615,AVG-0,11.8376,0,,,615,0,,,615,0,0,0,,,615,0,,,615,1,5.99742,0,,,615,0,,,615,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,614.5,614,0,AVG,-0.04359,0,,,614,0,,,614,AVG-0,-0.04359,0,,,614,0,,,614,0,0,0,,,614,0,,,614,1,0,0,,,614,0,,,614,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,613.5,613,0,AVG,0,0,,,613,0,,,613,AVG-0,0,0,,,613,0,,,613,0,0,0,,,613,0,,,613,1,0,0,,,613,0,,,613,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,612.5,612,0,AVG,-0.7447400000000001,0,,,612,0,,,612,AVG-0,-0.7447400000000001,0,,,612,0,,,612,0,0,0,,,612,0,,,612,1,0,0,,,612,0,,,612,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,611.5,611,0,AVG,-0.01218,0,,,611,0,,,611,AVG-0,-0.01218,0,,,611,0,,,611,0,0,0,,,611,0,,,611,1,0,0,,,611,0,,,611,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,610.5,610,0,AVG,15.69417,0,,,610,0,,,610,AVG-0,15.69417,0,,,610,0,,,610,0,0,0,,,610,0,,,610,1,7.99664,0,,,610,0,,,610,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,609.5,609,0,AVG,-0.152,0,,,609,0,,,609,AVG-0,-0.152,0,,,609,0,,,609,0,0,0,,,609,0,,,609,1,0,0,,,609,0,,,609,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,608.5,608,0,AVG,-1.888,0,,,608,0,,,608,AVG-0,-1.888,0,,,608,0,,,608,0,0,0,,,608,0,,,608,1,0,0,,,608,0,,,608,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,607.5,607,0,AVG,-0.08443,0,,,607,0,,,607,AVG-0,-0.08443,0,,,607,0,,,607,0,0,0,,,607,0,,,607,1,0,0,,,607,0,,,607,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,606.5,606,0,AVG,-0.126,0,,,606,0,,,606,AVG-0,-0.126,0,,,606,0,,,606,0,0,0,,,606,0,,,606,1,0,0,,,606,0,,,606,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,605.5,605,0,AVG,5.70106,0,,,605,0,,,605,AVG-0,5.70106,0,,,605,0,,,605,0,0,0,,,605,0,,,605,1,-0.0048,0,,,605,0,,,605,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,604.5,604,0,AVG,-0.35984,0,,,604,0,,,604,AVG-0,-0.35984,0,,,604,0,,,604,0,0,0,,,604,0,,,604,1,0,0,,,604,0,,,604,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,603.5,603,0,AVG,-0.22638,0,,,603,0,,,603,AVG-0,-0.22638,0,,,603,0,,,603,0,0,0,,,603,0,,,603,1,0,0,,,603,0,,,603,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,602.5,602,0,AVG,-0.285,0,,,602,0,,,602,AVG-0,-0.285,0,,,602,0,,,602,0,0,0,,,602,0,,,602,1,0,0,,,602,0,,,602,0,0,0,0
2026-09-10 15:00:14,SPY,757.64,,601.5,601,0,AVG,-0.39259,0,,,601,0,,,601,AVG-0,-0.39259,0,,,601,0,,,601,0,0,0,,,601,0,,,601,1,0,0,,,601,0,,,601,0,0,0,0
